-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,334,3,3,-1,-1,-1,-1,-1,3,3,3,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,328,329,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,336,337,338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,344,345,346,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,328,329,330,-1,-1,-1,-1,-1
-1,-1,-1,352,353,354,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,336,337,338,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,344,345,346,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,352,353,354,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
118,117,117,-1,-1,117,117,117,117,117,117,117,117,117,117,-1,-1,117,117,117,117,117,119,-1,-1
126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127,-1,-1
126,3,-1,-1,-1,-1,3,3,-1,-1,-1,3,3,-1,-1,-1,3,-1,-1,-1,-1,3,127,-1,-1
126,3,-1,-1,-1,3,-1,-1,3,-1,3,-1,-1,3,-1,-1,3,-1,-1,-1,-1,3,127,-1,-1
126,3,-1,-1,3,-1,-1,-1,-1,3,-1,-1,-1,-1,3,-1,3,-1,-1,-1,-1,3,127,-1,-1
126,3,-1,-1,3,-1,-1,-1,328,329,330,-1,-1,-1,3,-1,3,-1,-1,-1,-1,3,127,-1,-1
126,3,-1,-1,-1,3,-1,1874,336,337,338,2052,-1,3,-1,-1,3,-1,-1,-1,-1,3,127,-1,-1
126,3,-1,-1,-1,-1,3,1882,344,345,346,2060,3,-1,-1,-1,3,-1,-1,-1,-1,3,127,-1,-1
126,3,-1,-1,-1,-1,-1,3,352,353,354,3,-1,-1,-1,-1,3,-1,-1,-1,-1,3,127,-1,-1
126,3,-1,-1,-1,-1,-1,-1,3,-1,3,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,3,127,-1,-1
126,3,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,127,-1,-1
126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127,-1,-1
134,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,135,-1,-1
