141,143,14,15,14,15,14,15,14,15,14,15,14,15,-1,-1,-1,-1,22,23,22,23,22,23,21
-1,-1,22,23,22,23,22,23,22,23,22,23,22,23,-1,-1,-1,-1,14,15,14,15,14,15,28
-1,-1,14,15,14,15,14,15,14,15,14,15,14,15,-1,-1,-1,-1,22,23,22,23,22,23,13
-1,-1,22,23,22,23,22,23,22,23,22,23,22,23,-1,-1,-1,-1,14,15,14,15,14,15,21
-1,-1,30,31,30,31,30,31,30,31,30,31,30,31,-1,-1,-1,-1,22,23,22,23,22,23,28
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,14,15,14,15,13
-1,-1,6,7,-1,-1,-1,-1,-1,-1,-1,-1,6,7,-1,-1,-1,-1,22,23,22,23,22,23,21
-1,-1,22,23,-1,-1,-1,-1,-1,-1,-1,-1,22,23,6,7,-1,-1,14,15,14,15,14,15,28
-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,30,31,22,23,-1,-1,22,23,22,23,22,23,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,-1,14,15,14,15,14,15,21
259,260,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,22,23,22,23,28
267,268,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,30,31,30,31,13
275,276,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
283,284,285,259,260,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
-1,-1,-1,267,268,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,260,261
-1,-1,-1,275,276,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,260,261,-1,267,268,269
-1,-1,-1,283,284,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,268,269,-1,275,276,277
-1,-1,-1,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,-1,275,276,277,-1,283,284,285
-1,-1,-1,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,-1,283,284,285,-1,-1,-1,13
-1,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
